"id","neighbourhood","city","state","zipcode","property_type","room_type","bedrooms","price","last_review","review_scores_rating","review_scores_value","reviews_per_month","availability_30","availability_365"
"3404700","Riverview","Seattle","WA","98106","Apartment","Entire home/apt","1","$65.00 ",2017-11-25T00:00:00.0000000,"96","10","3.04","22","357"
"338091","Capitol Hill","Seattle","WA","98102","Apartment","Entire home/apt","1","$225.00 ",2017-11-25T00:00:00.0000000,"91","9","1.85","30","365"
"6951415","Capitol Hill","Seattle","WA","98102","Apartment","Entire home/apt","0","$95.00 ",2017-11-25T00:00:00.0000000,"95","9","2.54","0","57"
"3004007","Mathews Beach","Seattle","WA","98115","House","Entire home/apt","2","$125.00 ",2017-11-25T00:00:00.0000000,"99","10","1.16","19","329"
"6375415","Ballard","Seattle","WA","98117","House","Entire home/apt","3","$375.00 ",2017-11-25T00:00:00.0000000,"97","9","2.54","26","339"
"7803176","Phinney Ridge","Seattle","WA","98117","Condominium","Private room","1","$50.00 ",2017-11-25T00:00:00.0000000,"100","10","1.29","19","354"
"7389950","Laurelhurst","Seattle","WA","98105","House","Private room","1","$99.00 ",2017-11-25T00:00:00.0000000,"98","10","2.55","22","357"
"677266","Georgetown","Seattle","WA","98108","House","Private room","1","$70.00 ",2017-11-25T00:00:00.0000000,"92","9","1.47","29","364"
"3041619","Capitol Hill","Seattle","WA","98102","House","Entire home/apt","3","$295.00 ",2017-11-25T00:00:00.0000000,"99","10","3.68","0","34"
"4100009","Fremont","Seattle","WA","98103","Apartment","Entire home/apt","1","$99.00 ",2017-11-25T00:00:00.0000000,"97","10","2.61","22","49"
"2481189","Queen Anne","Seattle","WA","98109","House","Entire home/apt","3","$285.00 ",2017-11-23T00:00:00.0000000,"96","10","2.41","30","332"
"3739681","Wallingford","Seattle","WA","98103","House","Entire home/apt","2","$125.00 ",2017-11-23T00:00:00.0000000,"93","9","0.69","0","275"
"6404427","Queen Anne","Seattle","WA","98119","House","Entire home/apt","2","$275.00 ",2017-11-23T00:00:00.0000000,"99","10","4.26","21","170"
"1796217","Queen Anne","Seattle","WA","98109","House","Entire home/apt","3","$265.00 ",2017-11-23T00:00:00.0000000,"95","9","0.6","22","202"
"15108","Green Lake","Seattle","WA","98103","House","Private room","1","$60.00 ",2017-11-23T00:00:00.0000000,"86","9","0.77","0","306"
"783061","Green Lake","Seattle","WA","98103","House","Private room","1","$60.00 ",2017-11-23T00:00:00.0000000,"97","10","0.9","9","245"
"7348578","University District","Seattle","WA","98105","House","Private room","1","$40.00 ",2017-11-23T00:00:00.0000000,"89","9","5.26","23","82"
"7387294","University District","Seattle","WA","98105","House","Private room","1","$75.00 ",2017-11-23T00:00:00.0000000,"92","9","2.4","16","320"
"281208","Atlantic","Seattle","WA","98144","House","Entire home/apt","2","$196.00 ",2017-11-23T00:00:00.0000000,"98","10","0.57","22","269"
"6523393","Eastlake","Seattle","WA","98102","Apartment","Entire home/apt","1","$95.00 ",2017-11-23T00:00:00.0000000,"98","10","4.43","21","356"
"8517235","Belltown","Seattle","WA","98121","Apartment","Entire home/apt","1","$120.00 ",2017-11-23T00:00:00.0000000,"80","10","0.7","1","8"
"935862","Central Business District","Seattle","WA","98101","Apartment","Entire home/apt","2","$143.00 ",2017-11-23T00:00:00.0000000,"94","10","0.48","23","357"
"7699096","First Hill","Seattle","WA","98104","Apartment","Entire home/apt","1","$110.00 ",2017-11-23T00:00:00.0000000,"100","10","3.31","29","88"
"9091301","Greenwood","Seattle","WA","98103","House","Private room","1","$50.00 ",2017-11-23T00:00:00.0000000,"87","9","1.3","0","216"
"58503","Greenwood","Seattle","WA","98103","House","Entire home/apt","2","$75.00 ",2017-11-23T00:00:00.0000000,"94","9","4.91","26","361"
"9013210","Holly Park","Seattle","WA","98108","House","Private room","1","$60.00 ",2017-11-23T00:00:00.0000000,"100","10","1.25","24","359"
"4660517","Capitol Hill","Seattle","WA","98102","Cabin","Entire home/apt","1","$210.00 ",2017-11-23T00:00:00.0000000,"95","10","1.96","10","345"
"5395530","Capitol Hill","Seattle","WA","98102","Apartment","Entire home/apt","1","$115.00 ",2017-11-23T00:00:00.0000000,"95","10","1.77","15","350"
"3657819","Ballard","Seattle","WA","98117","House","Entire home/apt","1","$99.00 ",2017-11-23T00:00:00.0000000,"97","9","3.13","20","355"
"5695344","Meadowbrook","Seattle","WA","98125","House","Private room","1","$60.00 ",2017-11-23T00:00:00.0000000,"90","10","0.47","14","320"
"8717068","Meadowbrook","Seattle","WA","98115","Cabin","Entire home/apt","0","$68.00 ",2017-11-23T00:00:00.0000000,"100","10","0.7","0","0"
"3040278","Lower Queen Anne","Seattle","WA","98119","Apartment","Entire home/apt","2","$217.00 ",2017-11-23T00:00:00.0000000,"97","10","7.96","12","247"
"52525","Wedgewood","Seattle","WA","98115","House","Private room","1","$60.00 ",2017-11-23T00:00:00.0000000,"92","10","0.4","30","365"
"8645226","Seaview","Seattle","WA","98136","House","Private room","1","$59.00 ",2017-11-23T00:00:00.0000000,"96","10","3.67","0","69"
"7275464","Stevens","Seattle","WA","98112","Bungalow","Entire home/apt","0","$140.00 ",2017-11-23T00:00:00.0000000,"98","10","2.24","19","168"
"8643209","Wallingford","Seattle","WA","98105","Apartment","Private room","1","$70.00 ",2017-11-22T00:00:00.0000000,"100","10","1.35","30","365"
"429453","Wallingford","Seattle","WA","98103","House","Private room","1","$150.00 ",2017-11-22T00:00:00.0000000,"100","10","0.31","2","337"
"2923529","Queen Anne","Seattle","WA","98109","Apartment","Entire home/apt","1","$110.00 ",2017-11-22T00:00:00.0000000,"98","10","3.18","16","342"
"8783900","Madrona","Seattle","WA","98122","Townhouse","Entire home/apt","0","$155.00 ",2017-11-22T00:00:00.0000000,"100","10","0.68","30","106"
"4669377","Belltown","Seattle","WA","98121","Apartment","Entire home/apt","1","$155.00 ",2017-11-22T00:00:00.0000000,"97","9","1.07","30","365"
"1055661","Belltown","Seattle","WA","98121","Apartment","Entire home/apt","1","$127.00 ",2017-11-22T00:00:00.0000000,"100","10","0.48","23","149"
"828298","First Hill","Seattle","WA","98101","Apartment","Entire home/apt","2","$175.00 ",2017-11-22T00:00:00.0000000,"92","10","0.39","16","167"
"8443258","Yesler Terrace","Seattle","WA","98122","Apartment","Entire home/apt","2","$169.00 ",2017-11-22T00:00:00.0000000,"95","10","1.56","30","336"
"8119192","Crown Hill","Seattle","WA","98117","House","Private room","1","$75.00 ",2017-11-22T00:00:00.0000000,"100","10","1.69","28","363"
"8053128","Leschi","Seattle","WA","98144","House","Private room","1","$59.00 ",2017-11-22T00:00:00.0000000,"100","10","0.89","30","195"
"2332949","Portage Bay","Seattle","WA","","House","Entire home/apt","4","$380.00 ",2017-11-22T00:00:00.0000000,"95","9","1.91","30","347"
"5977556","Capitol Hill","Seattle","WA","98102","House","Private room","1","$120.00 ",2017-11-22T00:00:00.0000000,"97","10","4.14","27","362"
"1356339","Capitol Hill","Seattle","WA","98102","Apartment","Entire home/apt","1","$119.00 ",2017-11-22T00:00:00.0000000,"96","9","2.18","8","343"
"6245498","Ballard","Seattle","WA","98117","House","Entire home/apt","2","$105.00 ",2017-11-22T00:00:00.0000000,"92","10","3.12","26","361"
"7680670","Lower Queen Anne","Seattle","WA","98119","Apartment","Entire home/apt","0","$119.00 ",2017-11-22T00:00:00.0000000,"96","9","1.95","4","4"
"4589654","South Park","Seattle","WA","98108","House","Entire home/apt","2","$105.00 ",2017-11-22T00:00:00.0000000,"88","9","1.25","30","364"
"5728135","Stevens","Seattle","WA","98112","Apartment","Private room","1","$84.00 ",2017-11-22T00:00:00.0000000,"96","10","2.71","30","89"
"5927083","Stevens","Seattle","WA","98122","House","Private room","1","$80.00 ",2017-11-22T00:00:00.0000000,"97","10","1.47","30","365"
"5992032","Fremont","Seattle","WA","98103","Apartment","Entire home/apt","1","$125.00 ",2017-11-22T00:00:00.0000000,"91","9","1.13","30","365"
"9394508","University District","Seattle","WA","98105","Apartment","Entire home/apt","1","$75.00 ",2017-11-21T00:00:00.0000000,"100","8","0.67","17","352"
"4484426","University District","Seattle","WA","98105","Apartment","Entire home/apt","2","$145.00 ",2017-11-21T00:00:00.0000000,"91","9","1.02","30","365"
"3463245","Madrona","Seattle","WA","98122","Apartment","Private room","1","$109.00 ",2017-11-21T00:00:00.0000000,"98","9","1.14","0","240"
"8817033","First Hill","Seattle","WA","98122","Condominium","Private room","1","$66.00 ",2017-11-21T00:00:00.0000000,"96","9","4.02","18","77"
"4384800","North Admiral","Seattle","WA","98116","Apartment","Entire home/apt","2","$195.00 ",2017-11-21T00:00:00.0000000,"97","10","1.38","20","332"
"6211882","North Beacon Hill","Seattle","WA","98144","Apartment","Private room","1","$60.00 ",2017-11-21T00:00:00.0000000,"97","9","1.67","25","195"
"1100714","Capitol Hill","Seattle","WA","98102","House","Private room","1","$75.00 ",2017-11-21T00:00:00.0000000,"80","8","5.63","17","76"
"2298775","Victory Heights","Seattle","WA","98115","House","Private room","1","$60.00 ",2017-11-21T00:00:00.0000000,"94","10","1.1","30","365"
"1622794","Lower Queen Anne","Seattle","WA","98119","Camper/RV","Entire home/apt","1","$145.00 ",2017-11-21T00:00:00.0000000,"98","9","3.69","0","305"
"7823973","Stevens","Seattle","WA","98112","Apartment","Entire home/apt","1","$120.00 ",2017-11-21T00:00:00.0000000,"100","10","2.44","12","302"
"8799588","Broadview","Seattle","WA","98177","House","Private room","1","$39.00 ",2017-11-21T00:00:00.0000000,"100","10","0.67","26","361"
"9167786","Queen Anne","Seattle","WA","98119","House","Private room","1","$50.00 ",2017-11-20T00:00:00.0000000,"80","8","0.65","28","363"
"8327124","University District","Seattle","WA","98105","House","Entire home/apt","5","$350.00 ",2017-11-20T00:00:00.0000000,"100","10","0.65","20","331"
"4438188","University District","Seattle","WA","98105","Apartment","Entire home/apt","1","$112.00 ",2017-11-20T00:00:00.0000000,"99","10","2.94","8","118"
"1978743","Minor","Seattle","WA","98122","House","Private room","1","$87.00 ",2017-11-20T00:00:00.0000000,"99","10","2.15","17","340"
"7806698","Belltown","Seattle","WA","98121","Apartment","Entire home/apt","2","$122.00 ",2017-11-20T00:00:00.0000000,"93","10","1.1","24","358"
"7311407","Pike Place Market","Seattle","WA","98101","Condominium","Entire home/apt","1","$99.00 ",2017-11-20T00:00:00.0000000,"95","9","2.73","17","340"
"8310576","Pioneer Square","Seattle","WA","98104","Condominium","Private room","1","$120.00 ",2017-11-20T00:00:00.0000000,"100","9","3.23","21","169"
"8919070","Genesee","Seattle","WA","98116","Apartment","Shared room","1","$30.00 ",2017-11-20T00:00:00.0000000,"95","10","1.64","28","363"
"4208555","Ravenna","Seattle","WA","98115","House","Entire home/apt","1","$75.00 ",2017-11-20T00:00:00.0000000,"98","10","3.83","0","0"
"7241235","Capitol Hill","Seattle","WA","98102","Apartment","Entire home/apt","0","$100.00 ",2017-11-20T00:00:00.0000000,"100","10","2.05","0","45"
"8868833","Capitol Hill","Seattle","WA","98102","Apartment","Entire home/apt","0","$95.00 ",2017-11-20T00:00:00.0000000,"100","10","1.82","19","168"
"8340841","Capitol Hill","Seattle","WA","98102","Apartment","Entire home/apt","1","$125.00 ",2017-11-20T00:00:00.0000000,"100","10","2.53","22","81"
"6557018","Ballard","Seattle","WA","98117","Loft","Entire home/apt","2","$115.00 ",2017-11-20T00:00:00.0000000,"92","9","2.69","22","149"
"8666707","Minor","Seattle","WA","98122","Apartment","Entire home/apt","1","$75.00 ",2017-11-19T00:00:00.0000000,"100","10","0.64","0","92"
"4410789","Belltown","Seattle","WA","98121","Apartment","Entire home/apt","2","$131.00 ",2017-11-19T00:00:00.0000000,"91","9","1.23","30","364"
"5041669","Maple Leaf","Seattle","WA","98115","Apartment","Entire home/apt","1","$95.00 ",2017-11-19T00:00:00.0000000,"96","10","0.51","0","3"
"8559462","Roosevelt","Seattle","WA","98115","House","Entire home/apt","1","$86.00 ",2017-11-19T00:00:00.0000000,"100","10","0.64","30","342"
"9154462","Bitter Lake","Seattle","WA","98133","House","Entire home/apt","2","$90.00 ",2017-11-19T00:00:00.0000000,"100","10","0.64","0","20"
"8012443","High Point","Seattle","WA","98106","Townhouse","Private room","1","$70.00 ",2017-11-19T00:00:00.0000000,"100","10","2.58","30","365"
"4016650","Queen Anne","Seattle","WA","98109","House","Private room","1","$90.00 ",2017-11-18T00:00:00.0000000,"97","10","3.48","29","88"
"6686072","Wallingford","Seattle","WA","98105","Apartment","Entire home/apt","1","$130.00 ",2017-11-18T00:00:00.0000000,"97","9","2.3","28","254"
"7531405","Minor","Seattle","WA","98122","Townhouse","Private room","1","$85.00 ",2017-11-18T00:00:00.0000000,"98","10","2.45","0","138"
"4061207","Atlantic","Seattle","WA","98144","House","Entire home/apt","2","$90.00 ",2017-11-18T00:00:00.0000000,"100","10","0.93","0","58"
"4069543","Fauntleroy","Seattle","WA","98136","House","Private room","1","$85.00 ",2017-11-18T00:00:00.0000000,"98","10","4.17","21","338"
"7417852","Columbia City","Seattle","WA","98118","House","Private room","1","$65.00 ",2017-11-18T00:00:00.0000000,"96","9","2.26","30","362"
"7601766","Capitol Hill","Seattle","WA","98122","Apartment","Private room","1","$75.00 ",2017-11-18T00:00:00.0000000,"73","9","0.94","30","365"
"231097","Mathews Beach","Seattle","WA","98125","House","Private room","1","$51.00 ",2017-11-18T00:00:00.0000000,"98","10","2.05","24","359"
"8147215","North Beach/Blue Ridge","Seattle","WA","98117","House","Entire home/apt","2","$180.00 ",2017-11-18T00:00:00.0000000,"90","10","1.35","22","201"
"1799255","Queen Anne","Seattle","WA","98109","House","Private room","1","$90.00 ",2017-11-17T00:00:00.0000000,"97","10","2.29","27","362"
"2032805","Minor","Seattle","WA","98122","House","Private room","1","$70.00 ",2017-11-17T00:00:00.0000000,"100","10","2.13","15","340"
"6263270","Belltown","Seattle","WA","98121","Apartment","Entire home/apt","1","$140.00 ",2017-11-17T00:00:00.0000000,"100","9","0.9","22","291"
"1084084","Belltown","Seattle","WA","98101","Apartment","Entire home/apt","2","$143.00 ",2017-11-17T00:00:00.0000000,"94","8","0.36","30","364"
"7860710","Central Business District","Seattle","WA","98101","Condominium","Entire home/apt","1","$110.00 ",2017-11-17T00:00:00.0000000,"95","9","2.68","21","342"
"3061918","North Admiral","West Seattle","WA","98126","House","Private room","1","$90.00 ",2017-11-17T00:00:00.0000000,"96","9","1.02","30","365"
"2520890","Mount Baker","Seattle","WA","98118","House","Private room","1","$80.00 ",2017-11-17T00:00:00.0000000,"94","9","1.61","29","178"
"9157232","Ravenna","Seattle","WA","98105","House","Private room","1","$50.00 ",2017-11-17T00:00:00.0000000,"80","8","0.61","30","365"
"9011350","Capitol Hill","Seattle","WA","98102","Apartment","Entire home/apt","0","$69.00 ",2017-11-17T00:00:00.0000000,"100","9","1.2","0","314"
"7725597","Capitol Hill","Seattle","WA","98102","Apartment","Entire home/apt","0","$120.00 ",2017-11-17T00:00:00.0000000,"100","9","1.82","30","365"
"1142039","Victory Heights","Seattle","WA","98115","House","Private room","1","$50.00 ",2017-11-17T00:00:00.0000000,"95","9","1.34","27","334"
"4951430","Lower Queen Anne","Seattle","WA","98119","Apartment","Entire home/apt","1","$125.00 ",2017-11-17T00:00:00.0000000,"94","10","1.21","5","340"
"8053049","Phinney Ridge","Seattle","WA","98103","House","Entire home/apt","3","$150.00 ",2017-11-17T00:00:00.0000000,"100","10","1.09","23","102"
"4947002","Phinney Ridge","Seattle","WA","98103","Apartment","Entire home/apt","2","$151.00 ",2017-11-17T00:00:00.0000000,"98","10","1.39","27","362"
"496074","Phinney Ridge","Seattle","WA","98117","Apartment","Entire home/apt","1","$85.00 ",2017-11-17T00:00:00.0000000,"94","9","1.93","30","365"
"3294804","Wallingford","Seattle","WA","98103","Apartment","Entire home/apt","1","$119.00 ",2017-11-16T00:00:00.0000000,"92","9","0.9","18","353"
"8293287","Minor","Seattle","WA","98122","House","Private room","1","$88.00 ",2017-11-16T00:00:00.0000000,"98","10","2.14","30","89"
"6670332","Minor","Seattle","WA","98122","House","Entire home/apt","1","$145.00 ",2017-11-16T00:00:00.0000000,"99","9","2.38","30","331"
"5422159","Central Business District","Seattle","WA","98101","Apartment","Entire home/apt","0","$99.00 ",2017-11-16T00:00:00.0000000,"91","9","4.4","15","350"
"535300","Eastlake","Seattle","WA","98102","Apartment","Private room","1","$82.00 ",2017-11-16T00:00:00.0000000,"92","9","2.68","26","361"
"6975036","Belltown","Seattle","WA","98121","Apartment","Private room","1","$90.00 ",2017-11-16T00:00:00.0000000,"90","9","1.27","5","204"
"2905375","Belltown","Seattle","WA","98121","Apartment","Entire home/apt","1","$127.00 ",2017-11-16T00:00:00.0000000,"95","10","0.66","9","147"
"7954781","Central Business District","Seattle","WA","98101","Apartment","Entire home/apt","1","$100.00 ",2017-11-16T00:00:00.0000000,"100","10","0.6","0","66"
"3793047","Capitol Hill","Seattle","WA","98122","Apartment","Entire home/apt","0","$100.00 ",2017-11-16T00:00:00.0000000,"92","9","2.17","0","2"
"2943860","First Hill","Seattle","WA","98101","Apartment","Entire home/apt","1","$195.00 ",2017-11-16T00:00:00.0000000,"90","9","0.71","30","345"
"1684236","First Hill","Seattle","WA","98101","Apartment","Entire home/apt","1","$100.00 ",2017-11-16T00:00:00.0000000,"98","10","1.82","28","348"
"1159226","First Hill","Seattle","WA","98122","Apartment","Entire home/apt","2","$174.00 ",2017-11-16T00:00:00.0000000,"96","9","0.66","25","343"
"7665392","North Admiral","Seattle","WA","98126","House","Entire home/apt","1","$105.00 ",2017-11-16T00:00:00.0000000,"98","10","2.35","24","359"
"7881802","Greenwood","Seattle","WA","98103","House","Entire home/apt","4","$300.00 ",2017-11-16T00:00:00.0000000,"85","9","1.19","27","157"
"8759443","North Beacon Hill","Seattle","WA","98144","Apartment","Shared room","1","$45.00 ",2017-11-16T00:00:00.0000000,"100","10","0.72","9","9"
"815017","North Beacon Hill","Seattle","WA","98144","House","Shared room","1","$55.00 ",2017-11-16T00:00:00.0000000,"94","9","3.62","21","355"
"5175464","Columbia City","Seattle","WA","98118","Apartment","Entire home/apt","0","$90.00 ",2017-11-16T00:00:00.0000000,"86","9","1.42","25","354"
"7024684","Montlake","Seattle","WA","98102","House","Entire home/apt","4","$260.00 ",2017-11-16T00:00:00.0000000,"100","10","2.17","0","132"
"258571","Capitol Hill","Seattle","WA","98122","Apartment","Entire home/apt","1","$79.00 ",2017-11-16T00:00:00.0000000,"89","9","5.57","19","102"
"6644796","Capitol Hill","Seattle","WA","98122","Apartment","Entire home/apt","0","$79.00 ",2017-11-16T00:00:00.0000000,"100","10","0.96","24","161"
"8193516","Capitol Hill","Seattle","WA","98122","Apartment","Private room","1","$82.00 ",2017-11-16T00:00:00.0000000,"93","9","2.25","27","86"
"7901318","Capitol Hill","Seattle","WA","98122","Apartment","Entire home/apt","1","$98.00 ",2017-11-16T00:00:00.0000000,"100","10","1.11","0","115"
"4180905","Lower Queen Anne","Seattle","WA","98109","Apartment","Entire home/apt","1","$125.00 ",2017-11-16T00:00:00.0000000,"97","10","1.88","0","2"
"8387068","Madison Park","Seattle","WA","98112","Apartment","Entire home/apt","1","$139.00 ",2017-11-16T00:00:00.0000000,"100","10","0.6","2","295"
"7871885","Stevens","Seattle","WA","98112","House","Entire home/apt","0","$125.00 ",2017-11-16T00:00:00.0000000,"98","10","2.93","27","166"
"5680462","Queen Anne","Seattle","WA","98119","House","Entire home/apt","6","$461.00 ",2017-11-15T00:00:00.0000000,"98","10","2.65","19","327"
"8941768","Queen Anne","Seattle","WA","98109","Apartment","Entire home/apt","1","$130.00 ",2017-11-15T00:00:00.0000000,"100","10","0.59","13","348"
"4122325","Green Lake","Seattle","WA","98115","House","Entire home/apt","3","$175.00 ",2017-11-15T00:00:00.0000000,"99","10","1.79","0","0"
"1602488","Queen Anne","Seattle","WA","98109","House","Private room","1","$95.00 ",2017-11-15T00:00:00.0000000,"93","10","4.29","30","365"
"4025954","Green Lake","Seattle","WA","98103","Apartment","Entire home/apt","1","$90.00 ",2017-11-15T00:00:00.0000000,"96","10","2.06","26","352"
"6884604","Minor","Seattle","WA","98122","House","Entire home/apt","0","$140.00 ",2017-11-15T00:00:00.0000000,"88","9","3.91","0","302"
"5859152","Leschi","Seattle","WA","98144","House","Private room","1","$59.00 ",2017-11-15T00:00:00.0000000,"95","9","3.31","30","365"
"7037291","Atlantic","Seattle","WA","98144","Bungalow","Private room","1","$70.00 ",2017-11-15T00:00:00.0000000,"94","9","4.46","0","104"
"8103432","Atlantic","Seattle","WA","98144","House","Entire home/apt","3","$140.00 ",2017-11-15T00:00:00.0000000,"","","0.59","30","365"
"4569115","Belltown","Seattle","WA","98121","Apartment","Entire home/apt","2","$219.00 ",2017-11-15T00:00:00.0000000,"95","9","3.4","30","151"
"4677524","Belltown","Seattle","WA","98121","Apartment","Entire home/apt","0","$135.00 ",2017-11-15T00:00:00.0000000,"98","10","1.81","22","352"
"224763","Belltown","Seattle","WA","98121","Apartment","Entire home/apt","1","$149.00 ",2017-11-15T00:00:00.0000000,"93","9","0.56","0","335"
"8385687","First Hill","Seattle","WA","98122","Apartment","Entire home/apt","2","$250.00 ",2017-11-15T00:00:00.0000000,"95","10","2.26","13","65"
"2652941","The Junction","Seattle","WA","98126","House","Entire home/apt","1","$95.00 ",2017-11-15T00:00:00.0000000,"95","9","1.76","30","360"
"8555304","North Delridge","Seattle","WA","98106","House","Private room","1","$85.00 ",2017-11-15T00:00:00.0000000,"80","10","0.59","18","353"
"8054518","Stevens","Seattle","WA","98112","Apartment","Entire home/apt","0","$97.00 ",2017-11-15T00:00:00.0000000,"95","9","1.88","25","357"
"4768038","Capitol Hill","Seattle","WA","98112","Apartment","Private room","1","$150.00 ",2017-11-15T00:00:00.0000000,"95","10","3.66","23","82"
"8953255","Roosevelt","Seattle","WA","98115","House","Entire home/apt","2","$125.00 ",2017-11-15T00:00:00.0000000,"100","8","0.59","0","308"
"5163047","Lower Queen Anne","Seattle","WA","98109","Apartment","Private room","1","$75.00 ",2017-11-15T00:00:00.0000000,"92","10","0.67","30","365"
"7603457","Lower Queen Anne","Seattle","WA","98119","Apartment","Entire home/apt","1","$105.00 ",2017-11-15T00:00:00.0000000,"98","9","2.11","28","351"
"447523","Wedgewood","Seattle","WA","98115","House","Private room","1","$48.00 ",2017-11-15T00:00:00.0000000,"93","9","2.16","30","365"
"4784639","Phinney Ridge","Seattle","WA","98103","Apartment","Entire home/apt","2","$155.00 ",2017-11-15T00:00:00.0000000,"100","9","1.27","30","365"
"2103939","Madison Park","Seattle","WA","98112","Apartment","Entire home/apt","1","$70.00 ",2017-11-15T00:00:00.0000000,"89","9","1.35","26","81"
"2526405","Stevens","Seattle","WA","98112","House","Private room","1","$80.00 ",2017-11-15T00:00:00.0000000,"96","10","4.36","30","160"
"8081658","Fremont","Seattle","WA","98103","Apartment","Entire home/apt","2","$150.00 ",2017-11-15T00:00:00.0000000,"100","10","0.59","30","365"
"4639465","Minor","Seattle","WA","98122","House","Private room","1","$129.00 ",2017-11-14T00:00:00.0000000,"98","10","1.12","30","357"
"7500976","Minor","Seattle","WA","98122","Apartment","Entire home/apt","2","$115.00 ",2017-11-14T00:00:00.0000000,"100","10","0.58","0","247"
"6514446","First Hill","Seattle","WA","98101","Apartment","Entire home/apt","1","$151.00 ",2017-11-14T00:00:00.0000000,"91","9","3.7","15","327"
"922986","Central Business District","Seattle","WA","98101","Apartment","Entire home/apt","2","$128.00 ",2017-11-14T00:00:00.0000000,"88","9","0.53","25","359"
"6807981","Pike Place Market","Seattle","WA","98101","Apartment","Entire home/apt","1","$156.00 ",2017-11-14T00:00:00.0000000,"96","9","2.83","22","112"
"6168769","North Beacon Hill","Seattle","WA","98144","House","Private room","1","$80.00 ",2017-11-14T00:00:00.0000000,"100","10","1.12","0","324"
"5376433","Mount Baker","Seattle","WA","98118","Apartment","Private room","1","$54.00 ",2017-11-14T00:00:00.0000000,"94","9","2.33","7","342"
"2763078","Columbia City","Seattle","WA","98118","House","Private room","1","$70.00 ",2017-11-14T00:00:00.0000000,"92","9","4.66","30","365"
"6108006","Seward Park","Seattle","WA","98118","Apartment","Entire home/apt","1","$127.00 ",2017-11-14T00:00:00.0000000,"99","10","2.97","4","153"
"4701141","Ravenna","Seattle","WA","98115","House","Private room","1","$40.00 ",2017-11-14T00:00:00.0000000,"100","10","0.21","0","0"
"8117705","Lower Queen Anne","Seattle","WA","98109","Condominium","Entire home/apt","1","$67.00 ",2017-11-14T00:00:00.0000000,"100","10","0.86","2","17"
"3446274","Stevens","Seattle","WA","98122","Bed & Breakfast","Private room","1","$105.00 ",2017-11-14T00:00:00.0000000,"92","9","1.06","29","152"
"6590264","Ballard","Seattle","WA","98107","Apartment","Entire home/apt","1","$115.00 ",2017-11-13T00:00:00.0000000,"96","10","0.82","30","56"
"1114695","Wallingford","Seattle","WA","98103","House","Entire home/apt","3","$245.00 ",2017-11-13T00:00:00.0000000,"95","9","1.22","20","355"
"6913706","South Lake Union","Seattle","WA","98109","Apartment","Entire home/apt","1","$183.00 ",2017-11-13T00:00:00.0000000,"96","9","3.11","1","178"
"5021969","Pioneer Square","Seattle","WA","98104","Apartment","Entire home/apt","1","$170.00 ",2017-11-13T00:00:00.0000000,"87","8","4.3","28","363"
"714043","Greenwood","Seattle","WA","98103","Apartment","Entire home/apt","1","$86.00 ",2017-11-13T00:00:00.0000000,"96","9","0.91","0","125"
"6327662","Bitter Lake","Seattle","WA","98133","House","Entire home/apt","1","$90.00 ",2017-11-13T00:00:00.0000000,"100","10","0.4","2","265"
"4278896","Laurelhurst","Seattle","WA","98105","Apartment","Private room","1","$60.00 ",2017-11-13T00:00:00.0000000,"97","10","2.23","24","357"
"5021081","Queen Anne","Seattle","WA","98119","House","Entire home/apt","4","$222.00 ",2017-11-12T00:00:00.0000000,"75","8","0.99","0","2"
"6587443","Madrona","Seattle","WA","98122","House","Private room","1","$74.00 ",2017-11-12T00:00:00.0000000,"100","10","1.13","7","64"
"19611","Belltown","Seattle","WA","98121","Apartment","Entire home/apt","1","$107.00 ",2017-11-12T00:00:00.0000000,"87","8","0.37","22","151"
"3994634","Stevens","Seattle","WA","98112","House","Shared room","1","$29.00 ",2017-11-12T00:00:00.0000000,"90","9","1.54","9","344"
"7396508","Minor","Seattle","WA","98112","Condominium","Entire home/apt","1","$150.00 ",2017-11-11T00:00:00.0000000,"98","10","2.19","30","365"
"6364549","Belltown","Seattle","WA","98121","Apartment","Entire home/apt","0","$110.00 ",2017-11-11T00:00:00.0000000,"97","10","2.45","25","314"
"4417792","Belltown","Seattle","WA","98121","Apartment","Entire home/apt","2","$175.00 ",2017-11-11T00:00:00.0000000,"93","9","1.71","21","197"
"251922","North Admiral","Seattle","WA","98116","House","Entire home/apt","2","$93.00 ",2017-11-11T00:00:00.0000000,"95","9","2.41","0","49"
"1750681","Mount Baker","Seattle","WA","98118","House","Private room","1","$52.00 ",2017-11-11T00:00:00.0000000,"96","10","4.2","19","231"
"5618094","Capitol Hill","Seattle","WA","98102","Apartment","Private room","1","$75.00 ",2017-11-11T00:00:00.0000000,"92","9","0.66","0","275"
"254340","Phinney Ridge","Seattle","WA","98117","Apartment","Entire home/apt","1","$95.00 ",2017-11-11T00:00:00.0000000,"98","10","1.74","30","365"
"6934128","Stevens","Seattle","WA","98112","House","Private room","1","$80.00 ",2017-11-11T00:00:00.0000000,"98","10","1.38","30","365"
"7651653","Queen Anne","Seattle","WA","98109","Apartment","Entire home/apt","1","$105.00 ",2017-11-10T00:00:00.0000000,"100","10","0.54","1","131"
"1249060","Minor","Seattle","WA","98122","House","Entire home/apt","1","$85.00 ",2017-11-10T00:00:00.0000000,"92","9","2.41","18","75"
